Company_Name,Predicted_Future_Return,Prediction_Std,Lower_Bound,Upper_Bound,Feature_Price to book value,Feature_Altman Z Score,Feature_Price to Sales,Feature_Price to Earning,Feature_Public holding
Popees Care,599.4673122332738,0.8592952512475903,29.813703204370746,3668.8973413892045,-0.08260016267637768,30.974736043143466,-0.0465834646965549,-0.13088804405003762,2.4356880950144446
Websol Energy,593.5409797197716,0.7154052962132021,70.65021727836162,2718.625714176873,0.8977069425409939,0.32972939779747423,0.01455047489442276,1.756868557395547,2.0836577339298152
Fischer Medical,590.5442130419802,0.9222400421082722,13.283046003694619,4109.379311271482,0.7746522027864955,1.1917974183598563,0.2231339123325043,5.3748395651280765,-0.8482836067547824
Trishakti Indus,515.3532594518399,0.8531629898297702,15.583943374336512,3176.05740783264,0.253300142837226,0.3543301297022774,-0.047774656052531166,0.12196852416132473,1.6263472648572599
Healthy Life,502.7992401556304,0.9408940385017814,-4.661674061645668,3711.3415602363125,-0.07238183623033279,0.05995526996005642,-0.04935735785417795,-0.08423212171222007,1.9476709277787434
KCK Industries,484.5900181674024,0.8086893999222077,19.806693217193722,2752.474099434697,0.11350474060729254,0.10040054105778365,-0.04305987068552022,0.4274885998417675,1.3856286846140322
Tahmar Enterp.,477.630359966516,0.9359640175362136,-7.755314261071887,3517.0846058207176,-0.0815131066714793,-0.08306254433396877,0.0035215423397893667,-0.13088804405003762,-0.48035156269281026
Dolphin Offshore,475.03871922774425,0.9000668624035378,-1.4753938109639633,3256.212639679466,0.01675675617133551,0.014923421727535366,0.06336433046100255,0.0401936340163735,-1.2721457081853405
RDB Realty,474.51401621491095,0.7201722929814892,40.04822113573211,2256.8050500798067,-0.04737954811766973,-0.1493594320096248,-0.03682902359272129,-0.08910394448035862,-0.2319563079087962
Insolation Ener,444.7461976793722,0.5648514457821379,80.04578148432842,1548.18313119968,1.2864381698926595,0.8246627667974972,-0.034596581051451095,0.15974756697682851,-0.24292298582420516
Aayush Art,439.5758864066969,0.6602335282301082,47.928007573145294,1868.133972517766,0.2111223698471683,0.37205099590488977,0.03794114152086577,4.2622108880316025,3.2455772590673995
Alacrity Sec.,439.5236080193587,0.7131832367384591,33.33268538364962,2083.153536379025,0.012191120950762255,0.12687759997227518,-0.049290717778319136,-0.1449954081393713,0.48581276165472304
Shekhawati Inds,435.4977936633116,0.8977677236168811,-7.835775795725324,3011.3795997750553,0.29634756063120243,-0.01009427173497635,-0.047191555388766564,-0.20614724484864408,0.4479777228465621
CNI Research,428.0150700650122,0.5734743541710887,71.59123212630334,1524.7911432359388,0.07654483644074717,0.21902610422585994,-0.026733052100111277,0.8730063310189031,1.592350563319492
E2E Networks,426.5787054566273,0.6335875935243394,52.10470389841881,1722.9885462684888,0.10589534857300378,0.10394471429830614,0.019065340033857275,0.3380622579873472,0.38546765872873073
Royal India Corp,397.35298057961,0.8480970121031904,-5.648246869631084,2521.678761491973,-0.08260016267637768,-0.11120744947929445,-0.030464896348204745,-0.13088804405003762,1.5468388499705445
Rajoo Engineers,397.24020299140676,0.5771029131929193,60.445048227712796,1441.0124662746036,0.49440916472368973,0.3178459934027812,-0.018986143281524384,0.28333644517469886,-0.030169434265270502
RRPSemiconductor,397.05845974320243,1.2968632504813793,-60.87132111405309,6214.22065443204,-0.08260016267637768,8.268052014231289,-0.01865294290223032,-0.046991071595038326,3.5597725813438674
Waaree Renewab.,394.8483063475744,0.45272904854773705,103.751747470411,1101.8294288770396,1.2929605059220497,0.5959593523943695,-0.024583909653664592,0.055825310750953004,-0.505574921898251
Maagh Advertisin,389.7921989276213,0.5418071975726848,69.36211417903154,1316.4702613287038,0.28699887898907617,0.5209062720068345,-0.034629901089380494,0.3545009237694097,3.0909471004601325
RIR Power Electr,389.3213217715876,0.5392565234718647,70.04729213833805,1308.0515657109463,1.1603396733244458,0.6537085281370006,0.009119308711929586,0.7966412563404125,-0.2089262842864374
LCC Infotech,385.5076682409945,0.8005237598670916,1.1059030741575915,2231.3940012772255,0.986193301339723,0.47858467389941883,0.07675898570862377,-0.13088804405003762,1.0977533893345457
Arih.Found.Hsg.,383.1485979573164,0.9367498774829505,-22.962331564449318,2930.1094574715626,-0.0976015355439755,-0.12038060374888206,-0.04357633127342601,-0.15040522360583192,1.2798002427303352
Prithvi Exchange,377.664983094386,0.5608613772192578,59.1140618610489,1333.963996681896,0.014147821759579342,1.5758190130094107,-0.05075679944721301,-0.1653494652258888,-0.31530306006590464
Saraswati Commer,375.66668095300327,0.5359102405424427,66.3898098084297,1259.8115871960285,-0.10303681556846749,-0.06888585137187882,-0.032680678870510245,-0.18914069788501936,-0.33559141420941135
Spright Agro,370.6029524380151,0.6067491628771964,43.27794151901615,1445.7169226149379,0.10198194695536958,0.2857399534592244,-0.04007772729083838,-0.09630706894122602,3.6299593200024853
TAC Infosec,369.22121372270533,1.2987147279165479,-63.19648114811724,5882.268931769431,-0.08260016267637768,1.2724794797764565,0.05445122031488643,0.11643915476190367,0.3004759048843111
Cropster Agro,367.5045686584931,0.6779356721005284,23.798495052397783,1665.453785395839,0.9907589365602965,0.8653165186740788,-0.019902444324583043,0.17971307378122453,3.630507653898256
Azad India,367.465531699549,0.6808046762255646,23.094019754391717,1675.2610871199176,0.06958767800939744,0.20985294995627235,-0.0465834646965549,-0.13088804405003762,-0.29556303981816845
Electrotherm(I),367.45637558714776,0.6843866864841072,22.23044110742487,1687.7335719096804,-0.08260016267637768,-0.11621098817179679,-0.05044025908688365,-0.22145014826758233,1.679535652746994
IIRM Holdings,366.7912187195861,0.6435576067452973,32.22555037553445,1547.8966527639666,0.038063053867344036,0.08830865588423634,-0.04156046897869695,-0.0990866978825566,0.25825419490998625
Network People,358.1747125656076,0.5604909241258604,52.73255244331643,1274.4553068507525,1.8719265341309346,2.2927844114892255,-0.00619124871663248,0.08930041197988038,-0.08006781878038129
Chandrima Mercan,356.72533814896417,0.8458435086270618,-12.972085571546712,2296.9094959615136,-0.15499809260261072,-0.11391769960439986,-0.041810369263167495,-0.08166171215357028,3.6299593200024853
Vintron Info.,356.02753441464694,0.7569815042295894,3.427350829621423,1910.6974651886985,1.8530117596457023,-0.09682227573835021,-0.04737481559737829,-0.16436314527896503,-0.42332483753268346
Lucent Industrie,355.46212269737947,1.164214526330096,-53.500010527470174,4361.199831766685,1.0433724471973784,1.688815595148422,-0.0465834646965549,-0.13088804405003762,-0.0773261493015292
R M Drip & Sprin,355.4018645063459,0.6353489468461361,31.09159954502456,1482.0301141769646,0.10480829256810538,0.2156904117641917,-0.027099572517334747,0.16608392542373265,2.869968540464641
Bondada Engineer,352.8804464140112,0.8074503619112356,-6.960376076782173,2104.444623652135,0.53484764810591,0.20901902684085524,-0.04009438730980308,0.11631960082894323,0.11459071421812841
Gretex Industrie,345.6740164869092,0.6637740598784175,21.33928411616296,1536.9416584114815,-0.06999031301955631,0.2511321441694166,-0.03236413851018089,0.8933304996221806,0.13268573277855317
21st Cent. Mgmt.,344.17417357636094,0.6046848949614209,35.77978890859055,1353.0196140241678,-0.11282031961255305,0.054117808152137,-0.049557278081754384,-0.2246183274910344,0.11568738200966909
Daikaffil Chem,337.9355975559351,0.7320630105369743,4.295515129950506,1738.886239429468,0.13633291671015882,0.23299431640909565,-0.0465834646965549,-0.13088804405003762,0.9184482054176084
Oriana Power Ltd,332.597144092329,0.5268572059311939,54.03298813509985,1114.9364324004514,0.3867906202387488,0.15585642823301787,-0.03487980137385104,-0.027712999905164945,0.2522225220565113
Inertia Steel,325.61198718905035,1.577546164268498,-80.67233245227148,9272.34475870843,-0.08260016267637768,39.255801060013695,3.250959079015557,-0.13088804405003762,3.622282645461699
V2 Retail,323.5536614110236,0.6782477900001624,12.091392949392642,1500.4592268353651,0.16111779362184217,-0.04240879245738727,-0.04605867409916676,0.07710591081791397,0.37121097743869913
Kore Digital,320.9509846694361,0.696372215328,7.51462221239097,1548.1454135988745,0.06915285560743809,0.030559480141605175,-0.042393469926932104,-0.08961204869544054,0.1919057935217617
Simplex Castings,319.02776714157125,0.6539016629863015,16.31359263293645,1409.5765306619094,-0.03150853044615319,-0.10641239156564636,-0.047691355957707654,-0.009690244511376346,0.7588830417484075
Amic Forging,317.6617746681736,0.8851486939689936,-26.31638065024916,2267.437424469541,0.2835202997734014,0.35099443724060914,-0.033413719704957184,0.09222948333741154,0.35147095719096294
Lotus Chocolate,317.0131040643707,0.611095907123707,25.88511029814544,1281.4177749023552,0.8796618128596806,0.8327935171728135,-0.0407441280494265,0.29042001570260584,-0.327914739668625
Mehai Technology,316.13073346021326,0.80073779220052,-13.378036690670992,1899.0863831123254,-0.011506699956022744,0.05787046217151379,-0.018403042617759775,1.1913485660093548,0.5411944851275388
Key Corp,316.01731251849213,0.5478627013284422,42.15471140180235,1117.4792000099294,-0.10955915159785785,-0.0009211174653887027,-0.046941655104296015,-0.22333312271170946,-0.1590278997713264
Sky Gold,312.4498755674038,0.4682744099762685,64.72819969263006,932.7005344135854,0.26003989006759604,0.21152079618710642,-0.04682503497154309,0.06876702399392226,0.01479394518790644
Worth Investment,306.77244305515677,0.41723211211507244,79.5545356147551,821.5240364859022,0.17894551210217585,0.10894825299080849,0.1318536684248966,0.5091140475705181,0.5209061309840319
Rajasthan Gases,302.46818396501806,0.7233763422700648,-2.5052610719766353,1561.4295385075468,0.02567061541150234,0.1193722919335217,-0.0465834646965549,-0.13088804405003762,3.6294109861067145
Kavveri Telecom,301.0607015308601,0.7075604130879534,0.21264533004574726,1505.0837275343301,-0.11086361880373594,-0.1403947585188914,0.041456405522418104,-0.13088804405003762,2.0858510695128976
Swati Projects,297.9386421758224,0.5474716069309217,36.081432976230985,1063.679419545771,0.09524219972499953,0.1673228710700024,0.0991500511971846,0.1663230332896535,2.321634644694191
Rajeshwari Cans,297.39376454600347,0.47830226858723834,55.62592219300233,914.7525674045154,0.5326735360961131,0.36058455306790527,-0.035462902037615644,0.4887898789672408,0.2533191898480524
T R I L,291.09544086384244,0.5250235179791695,39.75704598212144,994.4395882841594,0.08545869568091399,0.10498711819257747,-0.03841172539436808,0.0782117846977982,-0.8899569828333366
Meghna Infracon,289.723239340625,0.9142810560750756,-35.0611554080513,2238.8805919867123,0.9127083154085917,1.4859637973232227,-0.026116631398417266,0.20096378536494536,1.007826630428192
Trent,288.9707524938366,0.6172288198853267,16.016876480542717,1204.1054964188406,1.2381728832751708,1.1034015681256484,-0.01941930377460666,0.39389394467987965,-0.593308345221523
ARCL Organics,288.69860469897003,0.9707953732157774,-42.02306165772555,2505.977645852332,-0.12195159005369956,-0.11579402661408825,-0.04995711853690726,-0.2034572813570338,-0.20673294870335543
Brady & Morris,283.0563679497131,0.4764941212372582,50.54374035179179,874.6813828588358,0.28786852379299493,0.2136056039756491,-0.041060668409755856,-0.0717088472346124,-0.4282598425946175
CIAN Agro,281.62079304145493,0.7503884758215156,-12.322438225713402,1561.022806000287,0.00305985050961573,-0.12621806555680146,-0.0440927918613318,0.1837181305353998,-0.09103449669579046
JSL Industries,280.6517373248299,0.5763457641591636,23.007728175070056,1077.9401772398337,0.013278176955660645,0.05974678918120216,-0.04091072823907353,-0.11627257574562201,0.7067913216502146
Power & Instrum.,279.8437774105773,0.5525215280214578,28.61428174423156,1021.8139485042633,-0.041292034490238716,-0.05700244697718576,-0.04635855444053141,-0.10796357740487038,1.3850803507182619
Kiduja India,278.74226956125085,0.5950868012775125,17.97654289888591,1115.883286861102,-0.08260016267637768,-0.13497425826868054,-0.04722487542669597,-0.22153981371730266,-0.482544898275892
Indo Thai Sec.,277.9681462240052,0.5051590618218107,40.42845775975919,917.3145944849115,0.14285525273954916,0.12812848464540078,-0.0007267624962098939,-0.05356653790786336,-0.33120474304324765
Systematix Corp.,277.08993684153313,0.4594153538907524,53.24372451286155,827.9128454961105,0.19459911857271267,0.12187406127977284,-0.02331774821234716,-0.08375390598037824,-0.4929632422955306
R S Software (I),274.9546388844412,0.49556521687529553,41.95317228924956,890.4039406353512,0.10241676935732892,0.1958847377730366,-0.034946441449709854,-0.13910737694106892,1.1991951600520792
Gujchem Distill,274.2789402076055,0.7366193690736303,-11.656962880309344,1485.6906175088363,-0.13608331811737867,-0.11558554583523398,0.034309257386560515,1.000391046588268,0.283477554115427
Softrak Venture,271.0042636870533,0.8698143160664754,-32.55061292782483,1940.702957414343,-0.09847118034789425,-0.04803777348645241,1.9031802047900492,-0.05111568228217403,3.6294109861067145
Advait Infratech,267.00673252726597,0.39674515884452183,68.63888967097922,698.712218653319,0.355483407297675,0.17441121755104738,-0.038145165090932825,-0.016504818690122287,-0.1776712522275217
Upsurge Invest.,258.08596301107906,0.469131655831176,42.775723548286265,798.0907518371387,-0.04585766971081199,0.10081750261549217,-0.04256007011657913,-0.14980745394102965,0.8537448057166952
Likhami Consult.,257.247489982535,0.7108973134003711,-11.316836565574622,1339.1206194757724,0.1443771311464069,0.3055456274503796,1.2349968241727058,6.088456990969033,0.2933475642392951
Thirdwave Fin.,254.96296244644537,0.7757171535806692,-22.39686453283013,1523.629044757612,-0.08260016267637768,-0.0765996401894866,0.5991005603089569,35.62748408503938,1.2776069071472536
Marble City,254.7718665081232,0.793433362976094,-25.085642436993083,1580.0928601676944,-0.061076453779389486,-0.09953252586345564,-0.03984448702533254,-0.13088804405003762,1.5183254873904812
Vashu Bhagnani,253.29395114719975,0.5421430638355168,22.082864098134596,922.3925924351502,0.003494672911575098,0.024722018333685758,-0.020735445272818193,-0.0019491273521869172,-0.4211315019496015
TCC Concept,251.84653964520288,0.6931422832935896,-9.564558879156229,1268.8879705344918,-0.09912341395083327,-0.06450775501593928,-0.005141667521856187,-0.024664374614673353,0.1716174393782552
Indo Tech.Trans.,251.7364216366226,0.46927549269904645,40.204507873497136,782.4146397444218,0.0711095564162552,0.07037930890276962,-0.04305987068552022,-0.09006037594404226,-0.50447825410671
Wonder Electric.,251.61680340746057,0.5741296135764433,14.119701801998561,983.3745136575146,0.47310286702768123,0.04953123101734321,-0.04607533411813146,0.29783235954615406,-0.8055135628846872
Viviana Power,251.20506694434073,0.5764793511592159,13.46231562927535,987.1010199579747,0.04610726830359213,0.03848174973806719,-0.04246011000279091,-0.06913843767596263,-0.3953598088483904
Refex Industries,249.32248392636302,0.5361714153650369,22.131647907472114,899.1365863574702,0.08958950849952789,0.12312494595289844,-0.04505907296128458,-0.06522304637150772,0.41398102130879433
Omnitex Industri,248.98271616299118,0.5770995130689396,12.607390829923071,981.5359034865054,-0.14217083174480968,-0.14873398967306198,0.020681361873433463,-0.0678233444133976,0.03508229933141296
Pulsar Intl.,244.05718988529753,0.6890143764013829,-10.848273043810599,1227.7964875536204,0.2713452725185393,0.24320987457295457,-0.042809970401049675,-0.11131108752776313,3.1808738593664865
Dhruva Cap.Serv.,243.54508936773001,0.4148727848182285,52.348050527765125,674.6947074138773,0.10546052617104444,0.2469625285923313,0.12110795619266315,0.03559080759739597,0.6585379388224152
Naapbooks,239.67772052330116,0.43407584156326545,45.06887618455949,695.3529168663026,0.01349558815664032,0.09206130990361308,-0.02198494669517092,0.012307679153347375,0.12226738875891474
Espire Hospi,238.6898766905199,0.4684255321180716,35.22916093024605,748.269942544491,1.6351657362640644,-0.045327523361346975,-0.04026098749945011,0.2018604398621488,-0.4310015120734696
GE T&D India,237.74605361801088,0.5352586351538942,18.295693551132665,864.298811817973,0.5918093827625859,0.24592012469806,-0.02986513566547544,0.2168046814822057,-1.4042941770660191
VIRAT LEASING,235.4908983295205,1.2651723024987518,-71.89754007083921,3905.13489373063,0.05306442673494186,0.14564087006915896,0.2219677110049751,-0.13088804405003762,3.6294109861067145
Eco Recyc.,235.44616783845407,0.4906942068209897,28.214013044431468,777.6274047245525,0.4213590011945177,0.616181987943233,0.03475907789860749,0.0324226283739439,-0.4567732051746809
Sudarshan Pharma,234.2565205151066,0.48759754921455684,28.53709339469606,769.2231834104642,0.009364775338026415,-0.02593881092790042,-0.047774656052531166,-0.0010823613382235995,-0.23360130959610761
Shakti Pumps,233.4835615235266,0.3873154856864668,56.09350542133051,612.4658101964726,0.03545411945558787,0.028891633910771063,-0.044759192619919924,-0.15330440648012295,0.24509418141149572
Rudra Ecovation,233.13816924359975,0.5406937577829783,15.445385038773644,861.32937466234,0.43418626205231875,0.24279291301524605,-0.005641468090797278,1.9406528408390065,2.553031548709321
Essen Speciality,231.3090308987841,0.49938199059129335,24.494665344913777,781.6897788430092,0.030671073034034924,0.15189529343478692,-0.03656246328928605,0.058604939692283566,-0.3092713872124297
Cosmic CRF,230.7792055134576,0.674116042467008,-11.749120944417545,1139.8163505113894,-0.04324873529905584,0.010753806150450062,-0.04362631133032012,0.02856701403596925,-0.09267949838310187
Delton Cables,228.63700551767235,0.516719424696835,19.36472747737342,804.8090141712539,0.01349558815664032,-0.0561685238617687,-0.04889087732316627,-0.0875796318351128,-0.404681485076488
Shanti Educat.,227.8956508006281,0.9223413135181929,-46.21974214427523,1899.1640445904388,0.7435624010464016,1.1338397618383709,0.23699504811113722,1.9529967844171734,-0.9206636809964817
RBM Infracon,227.78571777905196,0.40718071744157636,47.56752819016221,628.097014957598,0.01740898977427453,-0.028440580274151573,-0.04219354969935566,-0.058767133991643135,0.30979758111240885
Nimbus Projects,225.56604827097178,0.561676979985131,8.27545329075397,878.9222632220358,-0.08260016267637768,-0.15644777849066976,-0.003225765340915344,-0.13088804405003762,0.8170064347000754
Shraddha Prime,225.2755144423597,0.6382270952192794,-6.8931784027706655,1036.373881963664,0.024800970607583607,-0.07785052486261217,-0.042510090059685014,-0.1108328717959213,-0.48309323217166256
Parin Enterpris.,224.20155703756842,0.6648650565734577,-11.92137327112924,1093.3275243848852,-0.01455045676973824,-0.04220031167853301,-0.042993230609661405,0.28040737381716774,-0.3739747869133428
Wockhardt,222.88187250480087,0.6254008924043873,-5.22546193066189,1000.0075095690155,-0.054554117749999124,-0.09994948742116418,-0.04146050886490873,-0.13088804405003762,0.13213739888278284
Alphalogic Tech.,222.4504211859212,0.42233996273688684,40.91587268606735,637.8464337698284,0.3161319799203532,0.3697577073374929,-0.029215394925852022,0.33277199645384703,-0.41619649688766747
Jamshri Realty,220.0762247438492,0.5775085071804487,3.197279955416525,892.7469957593378,-0.08260016267637768,-0.11350073804669134,-0.017253501309195268,-0.13088804405003762,-0.2834996941112186
PC Jeweller,219.8896719904238,0.6835935942895307,-16.225160606204003,1121.481330034266,-0.1184730108380247,-0.12496718088367588,-0.03979450696843843,1.0614831063310606,0.3777909841879444
Oxygenta Pharma,219.26961023466654,0.5193511482417431,15.365767554233518,783.5643898566107,-0.08260016267637768,-0.002172002138514298,-0.03702894382029773,-0.13088804405003762,0.7067913216502146
Owais Metal,218.08620535795242,0.9012781658212736,-45.62974468294949,1760.922547613857,0.4974529215374053,0.6347367772612625,-0.00785725061310278,0.1689532198147835,-0.4496448645296649
Arunjyoti Bio,217.3605983498925,0.6042691629035056,-2.9068232671829657,937.3308689050205,2.8500595273385088,-0.02239463768737793,-0.03616262283413318,0.33301110431976794,0.2418041780368729
Sera Investments,216.61190948286597,0.45351497125826074,30.162988114169302,670.1352179965378,-0.08390462988225576,-0.0561685238617687,-0.03286393907912198,-0.19514828301628218,-0.24840632478190974
Gallantt Ispat L,216.00627623920383,0.4180537322582541,39.26474469208222,617.0513028502717,-0.08933990990674774,-0.03990702311113609,-0.04782463610942528,-0.1547091651924083,-0.15573789639670357
Inox Wind,215.477751979018,0.5630811727368282,4.631961499308315,851.2027736801315,0.055238538744738636,-0.061172062554271045,-0.03254739871879262,0.18356868811919919,-0.3821997953498997
Destiny Logistic,214.99912066171802,0.41152123705145366,40.60973594142588,605.6726573968515,-0.0012883735099778293,-0.011762117965810465,-0.04485915273370814,0.06425386302466507,0.07894901099304921
Nitco,213.39233253676446,0.7378756330674096,-26.210265472455063,1231.0083675144735,-0.08260016267637768,-0.1777128179338047,-0.0468750150284372,-0.13088804405003762,0.5570961681048818
AB Cotspin,212.6923240897847,0.3820267261225876,47.8868321681741,561.1575088272998,0.019148279382111964,-0.07472331317979822,-0.04834109669733107,-0.05580817415087189,1.7157256898678435
Sumit Woods,210.69195795832596,0.5465462506170291,6.438918055897797,806.9003565902882,-0.04368355770101519,-0.1009918913154355,-0.04729151550255478,-0.10267331587137025,-0.20508794701604421
Gayatri Rubbers,210.68961040944924,0.42176304069660625,35.929832728350355,610.1313381977176,0.3176538583272109,0.544256119238512,-0.03398016034975708,0.2444515284793109,-0.3931664732653087
Rockingdeals Cir,210.13479699659078,0.7261979850624716,-25.28663578678091,1187.3679738691076,0.025888026612482015,0.13292354255904887,-0.04079410810632061,-0.05804981039388042,0.0542739856833788
TIL,209.82907789972657,0.7706464144864241,-31.58761938338414,1303.167915616724,1.251652377735911,-0.03031690728383995,-0.024683869767452807,-0.13088804405003762,-0.1705429115825057
Panyam Cement,209.50974441328697,0.6749894008061383,-17.564979687325206,1062.0823470828827,-0.08260016267637768,-0.1998117804923567,-0.0496072581386485,-0.13088804405003762,-1.5835993609829562
Pashupati Cotsp.,208.55501635299473,0.5022208139319508,15.301146074069491,725.7177084383563,-0.01128928875504305,-0.038239176880302,-0.04882423724730746,0.062370888580537916,-0.6783000990659428
POCL Enterprises,208.55269167358102,0.48353023276929663,19.60245548576927,696.0101082568472,-0.020203147995209884,0.053909327373282745,-0.050306978935166016,-0.16893608321470244,1.3494386474931823
Visco Trade,208.02494845217322,0.689253267101383,-20.22227121130632,1089.2964403670835,-0.0621635097842879,-0.035945888312905086,-0.04900749745591919,-0.2147551280217968,-0.15793123197978534
VL E-Governance,207.55206584985064,0.7631626432516398,-31.086946763992312,1272.5741171933396,-0.14630164456342357,-0.12100604608544485,0.20095942709048462,-0.13088804405003762,1.812780789419213
Chemtech Indust.,206.74007951387193,0.4721713954200334,21.576635332354677,673.9108433373203,0.04001975467616114,0.07163019357589519,-0.03536294192382743,-0.024664374614673353,1.3214736188088894
Frontier Springs,206.54147976197365,0.4062232083838475,38.26271281422783,579.631383632094,0.041106810681059515,0.09706484859611542,-0.04229350981314388,-0.09370677089933613,0.7912347415988639
Addictive Learn,205.58285154963428,0.6782179441662243,-19.124270642354222,1054.6217870661817,0.036323764259506605,0.13229810022248606,-0.03492978143074515,0.049728060169969786,-0.1864445945598489
Le Merite Export,204.95729154380734,0.6949714088628789,-21.897053945230677,1090.7226854223863,-0.04824919292158844,-0.04970561971728652,-0.04915743762660152,0.28578730080038817,-0.38713480041183373
Crown Lifters,203.8410112117195,0.5296544171295143,7.595832717946189,758.0198485583361,-0.03498710966182805,-0.10662087234450061,-0.03657912330825075,-0.112327295957927,-0.18425125897676697
Golden Crest,203.0628266903826,0.44327790804158973,27.11795476227407,622.534256418222,0.11133062859749576,0.25759504831389884,0.6739873455552969,1.7852028395071748,0.44030104830577577
Wealth First Por,202.93838838964575,0.37336400830900335,45.727143042940085,529.749991963229,0.0882850412936498,0.14230517760749073,-0.01127255450086689,-0.13746351036286264,-0.4299048442819287
Panorama Studios,202.6364627090735,0.40412792303804274,37.063121827855475,568.2237157569741,0.08067564925936105,-0.045952965697909756,-0.04505907296128458,-0.1108328717959213,-0.05210279009608844
Shardul Sec.,202.53927226065258,0.6145896992272546,-9.294745860504637,909.0927160541494,-0.1334743837056225,-0.09098481393043081,-0.046008694042272646,-0.2173255375804466,-0.4737715559435648
Emerald Finance,202.14932610370386,0.39274904636078095,39.928730005759924,552.4336729216681,-0.05955457537253175,-0.02218615690852367,-0.023001207852017806,-0.09325844365073443,-0.2911763686520049
Hitachi Energy,200.7431443937806,0.4763957171558694,18.216885953625255,665.0889986675775,0.7413882890366046,0.24550316314035148,-0.03388020023596886,0.7509118769830385,-1.255695691312227
Grovy India,199.18803946615574,0.5240231118677702,7.123992395157498,735.6063003085798,-0.036291576867706114,-0.020935272235398077,-0.039877807063261946,0.3160643343226235,-0.3503964293952135
Doms Industries,198.9787862069722,0.7399097835877392,-29.884109903879846,1174.8652905818376,0.25025638602351047,0.30867283913319354,-0.03489646139281575,0.03944642193537066,-1.6691394487231466
SKP Securities,195.8792008072147,0.3906990811516636,37.57662939873583,536.3326522311246,-0.07586041544600765,-0.06992825526615014,-0.04312651076137903,-0.18633118046044866,-0.48144823048435115
Zodiac Energy,195.23866800872233,0.32898064892997325,54.93133231487211,462.6097044748473,0.19155536175899723,0.12291646517404418,-0.045942053966413834,-0.039758058650930794,-0.32188306681515005
Bella Casa Fashi,194.0492721100532,0.4393424064444213,24.29232227087697,595.6582100060398,0.008060308132148352,-0.027815137937588795,-0.046941655104296015,-0.07353204471225934,-0.10145284071542908
Tinna Rubber,193.3105546599789,0.41400310923190553,30.293013891574066,560.2892887759657,0.25677872205290087,0.17983171780125828,-0.04112730848561467,-0.08282736299993472,-0.40413315118071763
Haryana Capfin,193.1632648599126,0.3584358405143643,45.212098855809586,491.85632974469496,-0.14956281257811874,-0.15894954783692092,0.024346566045668115,-0.02116742207558004,-0.25169632815653237
Regency Fincorp,193.04147396033656,0.4671899952807581,17.286746076746752,632.1654691030075,-0.0976015355439755,-0.13497425826868054,-0.03163109767573396,0.006838086720406563,2.34521300221232
Leading Lea. Fin,192.6202992272398,0.6462702715837386,-17.55048808447005,938.5342196757259,0.009364775338026415,-0.04470208102478418,0.06543017281262571,0.7220396021730886,1.1065267316668728
Sahana Systems,192.11001414319986,0.473706020256045,15.430277811196017,639.2190505017057,0.2598224788666163,0.2467540478134771,-0.018852863129806757,-0.025411586695676197,0.2461908492030364
Suratwwala Busi.,191.89727733869208,0.4662510268822301,17.044000617137062,627.9657228776076,0.6061585220272445,0.4012383049444868,0.0018055603864249616,0.01933147271477409,-0.3964564766399313
Tirupati Forge,191.8126319796564,0.6057653710564143,-10.98438553808751,856.6255616797415,0.041324221882039186,0.0889340982207991,-0.04435935216476705,-0.05951434607264598,0.5708045154991431
Sizemasters Tech,190.92393707193315,0.5642760190932807,-3.7373059265332707,779.2267656340493,0.12176636624452035,0.03660542272837882,-0.030431576310275345,-0.009690244511376346,0.07346567203534464
Supreme Infra.,190.87787880042262,0.6743776236991973,-22.434450710414154,990.8185547626014,-0.08260016267637768,-0.24192489782091806,-0.04440933222166116,-0.13088804405003762,1.2628018919614512
Esconet,190.5614984977954,0.713721305635066,-28.269108857422104,1076.982232682328,0.13415880470036204,0.11207546467362245,-0.04485915273370814,0.05202947337945853,0.2620925321803794
Trident Techlabs,189.8943215024583,0.6183987616745281,-13.732332538038309,874.1623960845607,0.35809234170943116,0.23487064341878403,-0.02541691060189974,0.12379172163897167,-0.4129064935130448
Sar Televenture,189.54825184257123,0.7218296451645508,-29.646266561997926,1091.666540610385,0.12220118864647969,-0.005924656157891046,-0.03537960194279213,-0.00983968692757695,-0.0033010733725183272
Motil.Oswal.Fin.,189.34429150898606,0.36193722253224564,42.340253524803984,488.16896103285467,-0.03107370804419382,-0.11266681493127428,-0.039877807063261946,-0.17467467199680428,-0.8449936033801596
Inox Wind Energy,189.12097587034245,0.6876722801260495,-24.885956914743073,1012.8536722932179,-0.06433762179408467,-0.11412618038325413,-0.04177704922523809,0.4571678636992005,-0.4266148409073061
Nila Spaces,188.83831642268342,0.5296078276461809,2.2924359790761475,715.5791015765352,-0.08520909708813383,-0.10161733365199828,-0.04587541389055502,-0.16143407392143388,0.18971245793867997
Veritas (India),188.5201503894157,0.5788150791377318,-7.214778709977786,797.1674154931696,-0.1373877853232567,-0.12329933465284176,-0.04982383838518963,-0.19266753890735275,0.08114234657613097
Azad Engineering,188.25712207507559,0.7622477368085585,-35.2944290143571,1184.1578732910314,0.12002707663668291,0.2083935845042925,-0.012738636169760759,0.13368480959144932,-0.8329302576732098
Vintage Coffee,187.65946250676947,0.5211319800511571,3.5814933004404423,698.8682508145655,0.013930410558599667,0.025555941449102833,-0.03438000080490995,0.07656791811959195,1.2375785327560105
